"","primary_id","study_title","sequence_accession_number","sampleID","bioreactor_model","donor","include_study","reason","fecalSampleSequence","ndonor_type","country_donor","continent","predigestion","stage","stages","working_volume_mL","pH_ac","pH_tc","pH_dc","stirring_speed_rpm","total_retention_time_h","treatment","external_microorganism","flushing_gas","CO2_.","N2_.","H2_.","region_16S","media_based_on","vitamins","peptone","yeast_extract","NaHCO3","CaCl2","pectin","xylan","arabinogalactan","starch","casein","inulin","NaCl","K2HPO4","NaH2PO4","KH2PO4","MgSO4","hemin","menadione","bile_salts_oxgall","L_cysteine","mucin","glucose","pancreatin","cellobiose","lactose","whey_proteins_lactalbumin","HEPES","guanine","inosine","thymidine","xanthine","choline_chloride","ascorbic_acid","lipoic_acid","histidine","resazurin","aminoacid_mix","trace_mineral_supplement","cellulose","bacto_tryptone","XOS","Tween_80","KCL","MgCl2","FeSO4","MnCl2","CoSO4","CuSO4","ZnSO4","NiCl2","Xylitol","Rice","popcorn","whey_protein","arabic_gum","guar_gum","polyoxyethylene","digested_milk_fragments","maltose","include_sample","sample_name_other","reason_sample_exclusion"
"39","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384923","SRR11834304","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"40","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384922","SRR11834305","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"41","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384921","SRR11834306","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"42","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384920","SRR11834307","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"43","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384919","SRR11834308","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"44","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384918","SRR11834309","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"45","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384917","SRR11834310","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"46","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384916","SRR11834311","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"47","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384915","SRR11834312","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"48","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384913","SRR11834314","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"49","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384912","SRR11834315","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"50","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384911","SRR11834316","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"51","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384747","SRR11834480","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"52","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384746","SRR11834481","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"53","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384436","SRR11834187","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
"54","SRP263049","Identification of simplified microbial communities that inhibit Clostridioides difficile infection through dilution/extinction","SRX8384408","SRR11834215","MBRA_Auchtung_et_al_2020","healthy ","no","mouse fecal sample","humanized microbiota mouse fecal biome","n_individual","United States","North America","no","1","ac",NA,NA,NA,NA,NA,8,"dilution_extinction","C. difficile","N2",0,0,0,"V4","BRM3","yes",2,2,2,0.00001,0,0,0.1,0,0,0.2,0.4,0.00004,0,0.00004,0.00001,0.00005,0,0.5,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,"yes",NA,NA
